7825.0	10
233.0	10
5595.0	15
790.0	10
708.0	10
16.0	10
2114.0	11
6609.0	12
315.0	8
1911.0	11
32.0	8
1231.0	10
1601.0	15
6450.0	12
1657.0	17
98.0	10
14439.0	10
229.0	10
84.0	12
2138.0	8
3243.0	10
1393.0	11
326.0	12
1785.0	10
2428.0	10
265.0	8
791.0	8
187.0	12
2.0	9
706.0	14
3392.0	13
152.0	8
84.0	15
200.0	15
79.0	10
140.0	12
57.0	16
1.0	11
8236.0	8
114.0	11
150.0	10
1654.0	11
6955.0	10
814.0	10
0.0	14
6.0	20
4.0	12
3080.0	10
51.0	10
869.0	16
21.0	13
4726.0	10
207.0	12
83.0	7
0.0	7
0.0	10
679.0	18
5125.0	8
662.0	10
307.0	10
37.0	10
2812.0	10
1014.0	12
403.0	10
181.0	10
542.0	12
3963.0	16
3654.0	8
2342.0	12
1141.0	7
0.0	14
36.0	11
328.0	10
682.0	15
233.0	10
2197.0	14
826.0	10
579.0	12
4568.0	10
7711.0	10
41.0	8
2369.0	10
535.0	13
591.0	16
3.0	10
7715.0	11
555.0	8
588.0	10
16953.0	13
221.0	14
288.0	12
84.0	10
348.0	14
1454.0	13
2577.0	10
8462.0	10
3995.0	8
2.0	11
1139.0	11
9860.0	10
605.0	10
1850.0	11
1612.0	11
131.0	11
1253.0	11
4969.0	11
54.0	8
7487.0	13
3324.0	11
295.0	8
12.0	12
765.0	11
1684.0	8
4269.0	8
93.0	10
3318.0	10
14583.0	10
11717.0	10
72.0	10
254.0	8
71.0	10
123.0	10
1309.0	10
72.0	16
4.0	7
12.0	10
2335.0	10
318.0	14
62.0	14
211.0	18
6.0	11
360.0	10
2997.0	10
434.0	9
37564.0	12
656.0	10
4812.0	12
153.0	6
0.0	10
2.0	8
33.0	13
178.0	11
482.0	14
6313.0	17
17397.0	11
311.0	9
2950.0	14
1965.0	21
2072.0	12
941.0	12
289.0	8
3555.0	13
3187.0	12
9.0	17
8912.0	8
3457.0	9
9039.0	15
346.0	9
18	9
23	9
1	11
118	13
58	9
147	19
8	10
71	19
22	13
162	9
67	16
80	11
148	10
18	22
100	12
131	13
198	20
72	14
124	22
46	17
75	16
69	11
104	14
79	13
50	13
5	9
165	19
109	22
9	10
71	11
50	11
14	18
242	22
130	7
1	11
38	13
96	8
2	11
174	11
94	12
166	12
2	18
11	10
5	16
95	20
70	19
109	10
5	11
362	20
13	17
41	14
3	18
4	13
189	11
14	13
190	20
40	13
2	19
7	13
19	12
4	9
251	18
93	22
49	19
193	13
44	13
27	14
36	19
116	11
57	24
29	10
27	8
1	19
146	12
101	11
5	13
68	18
117	9
0	10
46	8
11	9
245	10
12	13
78	15
257	19
94	11
3	7
1	10
61	9
55	12
179	12
89	11
127	12
132	10
4	12
171	13
104	19
88	19
76	20
70	22
21	9
18	24
333	25
2.0	17
2.0	17
50.0	12
0.0	12
23.0	12
26.0	27
54.0	12
67.0	12
0.0	12
31.0	10
34.0	22
38.0	12
35.0	12
0.0	11
5.0	20
10.0	15
1.0	12
4.0	17
15.0	14
0.0	17
0.0	8
51.0	15
365.0	13
214.0	15
283.0	11
0.0	18
890.0	10
397.0	16
291.0	11
261.0	13
289.0	10
264.0	12
341.0	11
218.0	10
248.0	12
254.0	12
304.0	10
259.0	10
260.0	13
300.0	10
251.0	12
358.0	13
264.0	10
212.0	10
401.0	10
266.0	15
288.0	15
313.0	15
473.0	18
237.0	18
