LNR0:	12
46.0	12
75.0	13
0.0	12
6.0	25
2.0	12
27.0	12
0.0	12
36.0	12
0.0	12
0.0	12
46.0	12
0.0	12
92.0	12
22.0	12
26.0	17
38.0	16
0.0	12
35.0	12
47.0	12
31.0	12
62.0	17
29.0	12
99.0	12
100.0	17
5.0	12
0.0	17
13.0	21
69.0	12
40.0	10
7.0	17
12.0	12
11.0	22
38.0	17
79.0	12
100.0	12
23.0	27
54.0	17
2.0	12
67.0	12
0.0	12
65.0	17
50.0	13
46.0	17
99.0	12
0.0	12
0.0	11
0.0	10
34.0	12
33.0	12
35.0	27
22.0	12
23.0	25
22.0	12
0.0	12
0.0	10
0.0	12
0.0	11
